1178.93 1341.45
1350.09 969.919
1262.64 992.453
1263.64 1265.87
1319.44 1301.11
1416.99 1061.19
1649.9 919.052
1286.03 1089.53
1260.56 1043.55
1395.65 1044.36
1069.9 971.117
1295.26 585.034
1118.22 784.864
1300.59 994.853
1015.84 1175.28
1386.33 1239.59
1387.95 820.49
1637.48 855.267
1027.41 1214.47
1287.41 768.937
1573.96 722.606
1124.02 1070.92
1247.26 1224.04
1450.13 1173.96
1244.99 1029.37
1235.71 808.972
1165.51 923.981
1388.54 959.552
1177.11 1043.8
1326.17 928.355
1529.63 1053.2
1082.71 1119.32
1302.64 1271.25
1170.28 1152.79
1061.09 1087.15
1104.74 952.157
1312.17 1142.71
1552.6 870.153
1391.49 1278.91
1040.0 1162.14
1286.83 735.734
1356.48 1099.29
1463.74 984.694
1351.68 974.085
1297.79 804.761
1280.73 969.669
1254.19 1044.28
1470.13 883.178
1197.31 1221.02
1184.79 1003.3
1347.76 1042.97
1262.13 1280.59
1257.17 884.94
1514.08 1212.18
1211.08 778.287
1386.37 801.249
1443.04 920.878
1253.48 765.077
1170.91 682.209
1525.7 1246.65
1285.37 813.085
1435.62 836.086
1267.57 734.965
1242.17 717.266
1611.77 796.576
1126.63 1043.88
1359.0 1189.79
1234.22 878.334
1017.49 1104.05
1306.79 1331.32
1666.18 692.931
1054.57 1029.88
1121.37 820.88
981.128 1191.21
1155.32 777.757
1375.18 971.557
1259.15 987.73
1278.09 1060.85
1386.55 921.064
1203.58 834.5
1271.55 1063.75
1138.55 870.407
1614.71 824.093
1481.55 1085.67
1178.84 962.822
1297.07 894.422
1203.63 1004.2
1245.07 642.849
1558.27 1238.87
1448.92 1026.44
1033.71 1101.68
1292.74 1191.47
1429.62 946.359
1180.8 923.909
1354.67 1076.51
1261.55 1000.9
1213.82 657.487
1410.11 622.622
1113.71 940.042
1150.62 898.779
1191.54 1103.5
1353.18 924.747
1359.78 1047.37
1384.05 962.697
1357.18 1097.69
1171.75 1044.5
1191.05 884.011
1178.82 1106.7
1130.6 1089.76
1122.36 880.745
1327.91 1087.83
1100.97 838.603
1396.46 799.629
1563.81 1212.54
1098.12 836.286
1078.01 974.17
1058.42 991.847
1198.33 786.501
1222.37 905.703
1456.26 969.705
1283.37 1185.47
1366.78 1013.01
1325.84 758.922
1436.24 986.166
1505.75 1005.9
1297.54 1221.11
1142.22 847.526
1340.24 788.66
1317.59 1087.91
1288.67 885.913
1126.12 848.508
1574.2 914.242
1244.61 929.694
1148.38 803.483
1239.81 877.983
1287.76 790.203
1150.55 883.918
1153.44 839.646
1008.01 1092.0
1191.49 888.124
1257.93 972.086
1257.02 1036.58
1090.85 996.877
1282.18 880.586
1239.11 1138.42
1398.81 870.248
1400.26 1145.64
1098.42 850.305
1166.76 701.216
1306.63 1208.56
1119.8 858.71
1059.45 992.867
1273.41 1233.4
1348.77 1018.08
1419.02 1015.41
1556.19 887.436
1315.67 786.453
1424.4 1043.34
1169.82 909.439
1561.86 823.78
1210.3 1088.19
1249.42 1042.99
1484.76 862.129
1251.6 1243.68
1372.58 858.522
1243.06 909.353
1172.67 913.191
1197.5 995.945
1229.23 1263.47
1524.19 1188.18
1439.49 1183.94
1357.23 838.0
1212.29 1348.51
1630.46 1140.33
1686.05 1058.45
1154.56 1123.37
1048.87 1033.56
1113.5 739.007
1337.81 839.812
1278.99 805.572
1548.26 1062.52
1299.24 1089.36
1687.67 895.09
1286.29 831.69
1580.2 958.579
1138.6 814.49
1197.45 923.986
1458.27 921.696
1184.13 835.726
1483.71 901.655
1099.25 561.805
1164.44 1398.28
1054.98 811.441
1391.21 766.766
1254.85 1310.25
1144.56 1009.95
1414.67 894.692
1107.84 1000.93
1340.21 774.822
1411.58 1009.73
1279.12 1193.09
1201.56 1087.71
1239.33 1189.49
1147.48 1272.13
1461.93 1165.21
1263.57 1343.0
1362.58 807.481
1323.37 754.765
1380.88 667.946
1265.75 1037.51
1252.36 596.975
1352.24 1034.54
1292.12 861.528
1180.66 868.432
1515.98 1184.26
1497.61 1030.04
1389.66 1024.2
1400.66 1018.37
1525.21 939.862
1001.0 1183.79
1107.83 793.174
1375.68 1004.7
1148.95 1055.13
1232.95 748.062
1338.75 1203.83
1287.54 839.386
1520.23 1076.59
1252.65 1102.98
1417.81 729.668
1317.66 993.585
1566.82 927.533
1159.76 1241.24
1384.72 968.097
1305.99 914.682
1394.54 1206.73
1096.36 887.148
1053.01 788.009
1038.49 879.598
1397.6 641.23
1176.19 989.071
1141.95 1089.46
1320.99 845.383
1610.8 894.128
1203.74 966.768
1399.06 832.159
1045.18 962.88
1319.97 1091.25
1531.64 1025.06
1205.7 904.655
1505.52 852.833
1253.53 1007.11
1429.54 1144.91
1162.73 1115.78
1575.05 803.802
1298.34 652.541
1498.11 859.546
1537.3 1091.69
1149.46 779.401
1108.85 1291.54
1418.31 726.808
1228.59 931.118
1235.24 887.039
1477.32 1047.71
1159.95 1123.04
1066.21 1071.94
1308.97 835.819
1401.35 999.574
1327.27 772.741
1203.35 973.571
1410.82 1200.92
1314.41 962.708
1335.5 1226.9
1412.02 829.858
1212.16 1151.65
1365.23 1055.61
1284.25 1206.23
1079.19 678.963
1025.86 1033.64
1204.31 886.518
1402.5 825.267
1076.61 1300.12
1373.66 1042.2
1102.33 778.649
1207.54 1106.47
1161.27 722.828
1331.65 702.902
1274.92 792.807
1390.79 798.935
1442.0 1153.11
1403.02 949.049
1408.5 1006.51
1545.59 1044.88
1454.83 1039.19
1327.92 832.479
1637.8 798.127
1224.57 1314.6
1310.17 936.277
1680.82 1069.1
1132.16 1020.72
1210.78 760.88
1238.48 804.85
1361.65 1200.64
1517.97 703.195
1381.98 837.794
1502.72 1228.08
1403.55 895.374
1521.57 623.126
1182.32 1093.03
1563.43 1039.93
1313.88 1305.57
1329.45 777.547
1453.22 1085.61
1390.46 1204.8
1291.02 897.449
1200.95 1118.74
1318.38 1245.23
1405.27 1022.24
1246.75 1165.67
1410.69 797.013
1394.57 773.549
1451.9 977.081
1588.89 859.144
1360.12 1019.51
1008.29 1085.74
1434.14 902.872
1004.66 1170.9
1450.43 828.702
1307.06 846.004
1217.39 1093.22
1132.99 889.788
1215.16 1144.42
1419.71 859.585
1291.44 1056.22
1164.61 1246.3
1418.55 1041.42
1215.32 885.708
1356.21 1089.16
1426.69 733.389
1209.7 1067.59
1365.39 1045.51
1337.17 980.314
1150.36 639.267
1337.61 1110.57
1216.91 856.122
1252.13 1088.21
1354.05 1367.68
1257.41 1107.47
1257.26 1075.55
1316.58 1216.8
1197.62 776.957
1086.12 1070.2
1070.96 925.94
1138.03 927.519
1339.69 1046.35
1315.21 874.416
1433.78 998.197
1498.23 952.791
1461.53 1075.1
1214.53 1132.96
1270.1 807.619
1291.34 874.858
1276.53 1137.87
1194.31 1269.35
1176.57 1016.43
1112.52 933.992
1445.33 927.485
1146.91 1159.84
1109.54 1441.91
1037.63 1197.46
1086.92 1080.94
1171.9 905.186
1332.2 935.015
1388.62 1041.22
1358.85 824.553
1414.67 637.355
1409.73 1171.82
1564.96 1130.38
1086.94 811.053
1089.02 654.282
1136.37 823.156
1372.69 1105.17
1138.88 837.196
1238.56 998.085
1265.42 1115.51
1284.55 833.48
1392.55 1238.64
1027.71 973.678
1836.2 811.797
1398.0 1191.81
1506.91 1129.44
1182.7 1022.95
1175.31 1250.77
1409.98 898.934
1426.84 900.817
1493.4 1274.11
1246.96 1399.54
1335.94 969.809
1578.94 798.532
1275.94 1120.25
1445.3 1245.83
1097.23 1223.06
1316.01 873.245
1711.74 883.517
1435.01 985.103
1317.09 910.575
1440.35 1096.89
1126.88 888.986
1260.84 1263.33
1387.5 1189.58
1252.31 669.698
1581.89 977.799
1267.46 1178.66
1167.39 1057.54
1602.69 927.991
1340.49 1013.23
1389.84 1034.94
1102.77 903.388
1209.14 1177.46
1707.33 916.353
1157.32 1008.23
1585.91 726.405
1589.36 1146.88
1272.85 973.276
1239.65 1310.84
1115.99 781.688
1205.68 988.058
1266.51 998.526
1427.21 1043.28
1468.0 961.74
1409.41 1303.55
1047.71 1176.11
1314.36 1138.33
993.229 1402.34
1171.75 1204.85
1532.23 1119.5
1589.67 1164.56
1188.95 799.481
1463.33 956.92
1399.9 1214.95
1140.87 912.93
1434.21 1009.07
1458.76 1120.38
1407.24 1198.43
1309.38 870.793
1199.1 1258.63
1406.93 1053.06
1312.22 649.843
1591.72 1164.16
1420.14 1090.51
1332.65 879.887
1093.03 1235.22
1229.88 744.891
1254.57 1003.66
1225.85 952.981
1589.87 1049.5
1327.35 1116.05
1561.77 1165.3
1383.52 800.957
1219.18 1150.71
1044.2 1136.16
1410.73 1012.09
1277.58 1149.25
1179.1 843.501
1214.29 1316.38
1457.47 1075.15
1142.78 878.05
1164.79 1118.48
1078.93 785.658
1460.39 1021.96
1331.22 840.252
1287.03 1309.54
1461.38 665.381
1641.39 1101.64
1385.01 790.091
1280.3 981.355
1234.3 973.87
1068.52 1428.89
1449.8 795.479
1614.87 1049.2
1374.25 1048.74
1347.22 959.137
1329.19 1268.16
1409.46 1214.73
1346.15 881.444
1230.03 1013.16
1283.0 1021.19
1201.64 934.84
1204.77 1007.96
1684.78 956.446
1325.16 635.153
1251.56 1005.38
1475.9 735.951
1297.0 1035.47
1599.79 957.45
1473.38 870.645
1350.16 1200.8
1128.3 1151.46
1395.89 961.648
1160.96 813.634
1393.76 1071.96
1301.31 958.855
1419.62 1088.45
1690.42 872.519
1278.79 990.416
1232.98 1132.82
1289.05 746.277
1342.48 971.676
1631.09 974.533
1339.9 955.827
1371.14 1047.19
1480.11 954.242
1341.39 1174.49
1114.82 1129.07
1321.71 1199.1
1378.73 871.634
1409.61 1049.03
1163.78 785.103
1151.57 1145.02
1112.32 1296.53
1101.9 960.148
1236.26 1099.84
1150.26 1079.59
1128.25 1021.55
1347.44 871.322
1265.15 1044.73
1203.16 785.315
1486.32 664.174
1356.38 787.668
1311.9 1155.58
1280.47 851.816
1342.57 784.706
1240.25 1396.04
1097.23 1000.3
1234.59 834.019
1377.14 1003.25
1308.73 1024.89
1413.31 1176.59
1392.59 1063.41
1106.43 934.361
1081.67 984.007
1754.31 1067.02
1293.07 993.665
1510.31 1053.45
1289.16 868.418
1466.7 762.554
1338.07 961.976
1151.66 1067.11
1458.67 973.371
1236.46 1265.22
1377.0 1001.5
1417.13 1016.86
1535.0 1158.5
1049.18 1140.87
1637.38 993.374
1048.96 997.082
1244.05 996.619
1560.55 832.5
1424.83 1030.01
1192.09 904.059
1383.62 949.672
1284.88 964.089
1329.06 1346.1
1327.04 1309.59
1155.23 1007.46
1318.48 1235.4
1170.59 963.727
1488.7 871.324
1439.9 1066.22
1455.24 815.886
1424.75 1199.53
1145.88 1184.72
1196.7 690.993
1264.54 785.362
1014.14 1075.71
1149.6 795.684
1215.29 1130.47
1537.76 860.213
1336.77 648.882
1385.08 629.236
1425.69 713.615
1322.2 812.262
1553.17 945.116
1256.04 624.693
1211.64 898.162
1218.95 918.265
1469.91 993.704
1293.25 951.056
1339.75 998.818
1285.73 1200.94
1387.02 1011.73
1423.13 1230.22
1522.04 775.16
1356.12 658.342
1431.4 1028.22
1697.81 1151.52
1115.58 933.532
1122.38 1286.31
1284.6 812.631
1307.12 1143.26
1134.77 1298.97
1395.18 924.614
1265.59 1222.24
1354.67 1275.05
1662.51 888.688
1138.5 1156.75
1336.54 932.066
1324.5 1174.89
1129.79 715.942
1110.29 964.886
1502.03 1061.95
1470.76 840.908
1162.46 980.636
1222.48 1089.31
1256.92 581.381
1715.5 787.067
1337.76 1109.46
1407.25 935.684
1501.02 1100.24
1106.88 1057.5
1536.32 821.526
1385.8 1078.51
1016.96 1163.16
1292.34 743.79
1576.2 908.004
1465.63 984.369
1595.07 1218.12
1352.6 927.035
1316.51 1025.54
1218.79 866.878
1298.18 1038.07
1343.58 1280.44
1032.33 1233.38
1118.61 909.4
1448.34 1100.71
1276.08 611.265
1190.85 947.856
1326.85 1183.65
1167.4 879.177
1435.55 743.535
1303.39 1159.25
1088.93 1230.05
1250.08 699.375
1416.03 1142.18
1350.92 1205.15
1190.93 907.547
1358.19 806.891
1163.17 1131.96
1529.77 1028.34
1086.56 750.281
1027.48 1221.27
1054.58 1090.84
1449.32 1021.16
1465.47 846.071
1227.73 1073.67
1269.31 1142.6
1061.31 954.847
1358.72 1250.3
1338.79 1144.06
1360.51 951.63
1264.06 1149.6
1435.86 1162.57
1203.3 1012.32
1482.94 866.177
1170.18 1231.53
1719.43 811.467
1591.68 1172.07
1435.15 828.594
1525.33 1019.64
1246.43 945.194
1430.12 1044.02
1412.13 1218.82
1128.88 1425.52
1414.34 1329.26
1676.96 1095.07
1594.43 1177.41
1744.25 1120.61
1468.14 1281.94
1180.97 1419.91
1497.53 1199.96
1461.02 926.637
