-533.763 1233.71
1292.92 4010.5
880.858 -2004
-1183.5 3221.89
2941.14 369.049
2722.22 1093.53
2160.42 1741.27
877.908 -318.817
-2346.73 447.066
-2104.86 -142.793
2420.93 1167.26
-1042.4 2873.51
1753.99 218.093
2896.31 1167.45
2387.79 -343.479
1762.96 -1141.14
2618.81 4138.32
-160.078 484.145
1458.95 -585.68
1317.95 2255.7
1730.62 -1739.21
3536.75 1339.43
-127.685 543.624
-919.047 -2529.03
-115.657 4392.3
84.2451 2821.24
415.903 2783.11
2626.28 2519.68
-220.194 2498.57
-1770.43 -1891.95
97.344 -474.949
-1188.7 -1742.85
-176.752 -1205.84
-1237.85 -835.47
-802.72 660.939
-385.172 2220.52
-52.4858 1137.11
233.266 -1254.53
1826.57 298.51
1599.32 -256.103
-1946.96 -831.644
1518.94 3264.19
2261.05 177.786
-1698.23 -2658.63
3710.16 -3236.38
178.648 -2233.71
-850.235 1499.03
770.069 679.282
-247.547 1882.62
-270.168 -2516.78
1839.67 -847.707
-4564.75 -1501.06
-3067.92 243.193
358.134 -401.264
-1530.75 -1627.83
-462.045 -35.1597
2781.61 -481.731
-102.643 893.088
1549.41 1743
-164.124 256.594
1863.41 4730.69
-1335.92 554.121
-333.679 1220.33
1186.13 -2049.29
-1855.5 3800.6
3700.39 172.404
3053.57 -3362.16
1371.48 95.9268
1189.48 232.436
899.388 -308.833
393.112 -974.913
151.704 2046.79
346.306 3650.59
-1011.24 -1188.63
761.531 -2659.69
-580.095 319.42
-871.852 1928.49
979.028 2138.26
-3222.27 2468.58
3029.15 396.484
-3676.72 787.213
1103.47 1315.2
1794.34 466.734
1857.09 2305.94
27.7197 -370.001
2874.15 981.048
41.7765 -62.3251
-142.025 -680.178
912.291 -199.388
2075.34 2349.67
1184.93 5350.13
165.271 -915.753
-53.532 -435.618
-850.719 2612.7
1994.47 963.139
-1932.4 -251.329
2676.73 -493.011
1496.86 132.777
2001.23 770.908
-2405.57 -930.967
1193.68 3579.83
680.306 -1993.44
1707.79 -1493.54
2040.8 -551.704
-2754.76 -669.597
18.0766 2792.86
-549.896 -1335.96
-2994.75 -1927.19
-754.716 -2078.15
-414.12 3223.27
386.587 -1239.49
1730.6 1378.15
983.521 925.645
-1821.35 940.941
1902.86 1754.75
3024.38 336.036
4165.74 -1948.18
2158.73 2358.65
-641.529 1484.16
201.545 -692.017
-295.875 -1991.38
675.833 -790.368
-716.539 -965.815
48.847 -1604.09
-1910.05 499.057
72.8298 1457.2
1032.04 3018.62
989.096 -1959.44
-1388.67 -465.92
-1728.42 -1127.43
-1985.74 -4452.21
-1970.55 -150.92
-378.203 2721.03
785.852 3222.11
331.642 896.672
-1193.83 2506.24
-1831.83 1010.15
1788.95 1787.03
1586.48 -236.988
3089.02 2226.04
650.067 1975.05
795.975 906.378
3098.2 -954.74
2312.14 865.241
1734.19 -660.896
609.967 390.245
3460.27 1965.89
2298.18 -1057
617.639 2069.18
1957.84 2948.2
4714.92 3570.47
1512.19 -735.741
836.264 381.519
-1365.68 -1660.22
-270.171 43.7251
-2500.41 2022.34
601.331 2926.11
408.821 -584.961
-1545.78 574.164
-2596.89 3468.84
-1153.63 865.136
-358.029 374.821
692.221 69.9812
3003.34 901.849
-1457.67 -659.203
2404.22 2232.62
-2509.09 -1371.36
-413.285 -566.465
1945.06 826.822
-3391.16 241.835
2132.46 1337.5
-195.913 -2045.17
-1644.84 2490.05
1610.49 1777.81
-466.54 -1383.29
1978.97 2756.58
-1147.58 1345.57
742.216 515.277
3397.33 978.568
3741.41 -220.753
3899.88 499.996
1858.42 -410.16
2729.91 276.269
-1772.07 -814.62
-3096.44 -107.485
-2496.28 543.607
1989.51 2133.01
1743.09 -2751.66
-125.999 -1796.9
-1291.34 -2612.84
2257.03 1340.05
1937.3 -354.444
1535.97 -866.321
-649.099 892.286
-935.007 662.789
1562.28 1638.33
2261.76 818.99
-1095.81 1701.21
1250.52 1034.02
-1106.22 -1697.53
1742.45 -1124.51
315.996 1538.16
1648.34 1576.36
484.058 2841.86
2637.62 924.54
-5400.43 1900.53
238.873 5195.5
1398.32 99.0876
-1953.25 3166.55
-1013.69 -3990.74
-5.65359 333.479
-2111.88 -162.454
569.327 -489.825
4328.2 -113.217
-341.187 1631.99
-1537.19 1642.09
-462.444 -2105.42
1373.15 1434.13
1493.74 -1813.44
2339.29 2056.18
-1331.63 -647.902
-327.233 -644.187
-350.619 -231.451
175.208 1517.09
2106.78 -2504.87
2998.62 702.53
-54.9315 -1037.23
228.924 2225.47
2254.08 2573.7
-3608.21 -1822.73
-2424.77 -2634.1
265.977 1492.92
-3798.14 1487.57
-1831.69 1045.03
-3765.86 4336.08
2131.83 1314.43
4137.75 1623.08
-510.09 1708.77
1676.8 1097.05
2408.7 110.706
777.085 1490.87
989.819 -1384.19
3741.75 -2655.08
-981.518 -784.185
4131.38 -1553.86
2371.38 -436.063
1091.78 2302.84
-624.271 -988.713
1176.7 -1896.04
-905.54 2798.51
-3288.38 -253.396
-498.873 -3415.93
937.383 433.13
3416.86 -911.042
-1695.63 1402.37
836.466 -2265.69
-988.641 546.823
530.771 -346.476
-2881.5 2166.73
1495.02 1480.9
-88.6899 -1564.61
-543.325 -3359.31
-4266.52 -1225.74
-1139.71 406.425
5076.97 528.724
-2448.06 253.68
-1841.13 1225.52
-2080.52 -2133.91
2919.76 -375.895
1063.09 -1626.07
679.952 -2313.84
1081 427.064
867.858 1761.19
1868.27 974.536
-575.922 -2307.09
2094.84 405.073
-42.7725 2639.16
2470.75 -46.1736
-1145.98 1854.58
1760.53 689.396
2577.77 -689.172
683.885 3422.36
-808.753 -959.973
1777.01 44.8653
681.296 -170.813
-105.467 -907.213
283.821 -910.451
-2839.97 984.027
276.283 378.431
-748.099 2931.14
3550.57 -202.664
-2098.1 165.867
2337.86 -54.6736
2630.4 -1378.06
3154.14 -275.402
1770.43 -916.086
-673.51 -284.041
-2909.98 4755.51
1730.3 1957.43
-794.091 2245.03
-2128.88 1649.41
139.731 -175.554
1310.96 -958.649
-115.384 2067.03
2254.01 4355.17
1737.73 614.564
-285.509 418.934
2203.27 405.725
1310.47 42.5638
2832.19 1354.42
301.43 708.312
368.437 4588.41
1831.1 -1787.86
-505.578 -3296.13
-277.684 -1144.51
34.6806 -1809.38
3455.71 2566.32
683.163 -1410.33
231.398 683.341
710.205 -320.591
-776.655 -340.223
1538.19 2046.62
1518.51 -842.326
3147.64 1028.08
2993.03 -286.42
1634.6 3713.73
-1850.32 753.646
-336.666 -4027.93
3110.42 523.357
627.583 714.784
1810.18 -2003.16
792.188 2267.65
2870.34 2583.42
1266.5 -1005.82
4944.79 -325.729
-328.894 -268.671
491.031 4198.98
215.345 1943.13
1024.4 1361.32
741.792 -2467.84
1415.73 2180.92
1587.92 -3370.8
-743.734 1415.07
-1630.6 269.982
-1225.44 1031.29
607.747 1096.33
-784.564 2995.89
-380.875 -764.778
-1079.74 -180.944
-672.822 -934.188
450.782 978.457
-3092.52 1825.18
2544.77 1001.99
-29.735 1750.78
2000.73 -867.316
700.136 1023.71
-420 -802.336
3633.1 1083.29
1917.67 679.299
545.579 3016.11
1896.89 -658.032
684.274 -1278.79
3517.93 -1038.54
-1633.91 2715.52
-1967.14 1784.98
-284.207 3216.22
-2077.34 403.429
-1396.99 -1373.15
-1907.89 2327.91
1703.53 -2068.4
724.682 -3454.91
3182.02 754.066
274.823 128.96
2736.02 666.032
3113.55 3833.57
-1670.45 -15.9303
-367.057 4202.82
375.943 4250.32
1178.38 566.226
1592.25 -3273.93
1519.39 -144.194
67.9855 -37.6362
-321.929 1217.66
914.954 3036.24
2566.28 2471.26
1113.04 -1979.93
-1382.16 -22.9195
-641.334 -409.265
-757.764 2728.06
-663.295 1116.3
-1292.22 3161.11
316.163 439.142
1278.8 569.982
972.556 2244.7
-1229.58 431.418
-1336.18 78.8547
1702.89 -2247.25
2138.06 -2292.91
-3055.42 3680.39
1531.08 434.151
-223.293 613.67
-24.22 1839.62
5501.97 -122.727
-1690.61 2714.26
797.499 1483.35
-922.96 2220.41
-1606.42 -2399.38
1415.12 -19.3292
1785.72 1680.79
323.277 -2838.14
117.58 1087.32
1495.5 -3338.83
2213.1 -2789.07
2874.14 499.782
-1079.04 -238.893
-1889.11 -1190.54
1291.41 -703.913
966.658 359.476
-2564.47 -3876.71
19.9105 840.471
3265.65 3294.49
69.1161 3386.67
-913.712 2931.02
338.481 -466.903
-857.576 1050.15
282.293 -1791.82
620.764 -462.123
1857.05 -744.429
145.25 -221.088
1275.78 271.033
-1106.68 -2843.8
3858.71 2614.15
-249.077 -2187.38
650.031 -2072.8
3165.16 929.882
-2203.11 -510.189
684.17 -805.625
3377.01 -348.163
637.204 3278.61
1045.14 -611.045
953.329 731.03
52.9145 2223.17
886.371 -3441.93
2211.87 1310.11
-1063.52 -104.381
3657.13 -2844.6
849.88 -770.496
795.727 1886.24
832.633 2697.56
313.722 -623.548
1723.07 2838.97
171.902 1217.33
2998.89 2739.37
913.578 890.813
-356.426 -1992.92
-353.942 -682.67
-1264.1 -458.004
3933.6 1361.73
-1951.64 -858.354
1297.67 -100.373
289.848 1140.99
-1834.02 1394.72
-173.55 -877.092
1926.73 1383.51
417.381 2787.42
762.787 784.764
291.043 -806.118
-646.634 -4919.42
-3124.65 -1236
1552.67 442.78
2663.46 808.522
-2907.22 2795.43
-4265.32 321.754
-2124.58 328.892
1898.36 745.998
-1810 -321.412
2209.67 340.376
2406.09 -1469.72
1112.24 2489.49
-656.846 1212.75
3353.33 2066.16
293.266 738.856
-494.42 693.353
1753.42 970.756
111.227 -1773.91
1022.33 171.683
3730.16 -294.466
-207.839 47.9285
-3625.29 639.658
941.72 -2572.52
39.5919 3648.87
-1160.53 -746.322
-1453.57 -422.879
-1091.19 1991.8
1568.87 2997.43
169.137 649.408
-418.381 1283.06
783.866 -436.138
-855.681 1647.2
-983.603 450.587
1350.05 -117.566
-30.4675 -965.343
-1840.06 519.38
403.653 1890.41
2082.97 -695.732
-612.382 878.629
763.517 490.206
-732.767 -3826.4
184.687 -1358.11
2673.86 -342.212
693.865 -3098.68
1288.46 180.68
-606.946 201.17
2104.01 1357.1
566.993 1266.74
-1106.15 758.782
2361.78 1735.9
1126.07 2285.4
1308.97 -1375.71
1524.26 567.749
1241.31 -561.507
-5.60159 1894.35
2668.25 -2484.9
-492.172 1021.09
-1409.58 578.852
213.273 2984.9
535.728 -29.7529
2312.71 3611.37
534.603 3351.05
1683.4 1133.35
1989.17 3059.4
556.241 -607.956
-4477.26 1559.75
326.654 2230.7
4021.7 -472.693
856.552 -1051.44
-1480.14 -963.403
-502.094 -125.441
276.644 -1273.64
-2616.98 1884.34
772.697 -861.75
1829.09 783.977
-1081.46 937.934
-1800.86 1011.3
1524.19 1531.04
309.279 4859.96
1168.3 -1483.85
1535.33 -1272.82
-1480.71 641.565
2742.39 1157.19
-701.995 1279.25
771.36 195.022
1031.99 -792.986
1591.06 -1081.46
5235.14 -1565.12
-1318.01 -211.889
1702.67 -783.414
-2490.9 637.292
-3007.68 -2329.38
-1170.46 411.243
-4122.47 157.526
1171.22 -408.343
1041.1 -1022.81
-195.869 2311.22
829.863 140.072
2841.44 -1945.05
3101.48 -163.998
1194.18 743.819
4777.53 1514.81
-163.902 789.553
474.7 1509.28
3417.93 363.588
-740.711 -1498.29
3.20846 -2259.66
2997.51 103.604
1767.37 -1723.86
607.325 538.736
3633.32 1063.99
-615.526 3171.04
3066.28 824.99
1149.38 1550.8
-1771.35 2118.39
503.04 -179.517
-376.763 1548.62
-197.116 203.767
989.381 1727
-391.082 -441.173
1777.19 -2004.21
2656.73 3353.88
127.82 1683.64
906.449 -1135.46
992.989 -159.733
-866.488 4198.62
-1290.76 874.609
2285.41 3287.05
3591.28 -1396.6
-1113.87 2668.88
1803.06 5172.11
2250.23 316.419
-313.276 4554.37
2129.43 -2036.75
2961.73 225.917
-881.253 -2520.65
-4195.99 -144.252
1197.33 1283.37
1118.58 -2853.44
1353.7 3097.04
-376.777 1063.97
2737.56 1047.91
-1446.12 -1481.38
1137.81 3090.87
3493.79 -3800.12
261.361 -3903.37
-308.942 -2757.57
2093.71 -2023.19
1140.31 910.581
1377.92 3588.47
-257.054 363.646
-2186.93 -1924.82
2810.73 -203.261
2372.06 5.47112
1807.52 93.0015
3493.83 1790.29
1573.74 -26.9143
2594.9 -2227.2
-1467.15 -467.591
-1391.69 1503.92
-1640.32 1349.89
1665.61 -2436.79
320.242 116.999
525.103 -4223.72
-657.982 3098.76
3436.08 -543.053
123.657 267.753
829.905 -790.064
-1069.89 -535.312
3626.24 3100.97
-713.322 -1222.87
1824.35 -686.911
440.67 1603.82
-3061.69 2617.09
-1587.64 626.332
-1658.31 973.926
-756.294 539.131
348.853 1920.12
-860.277 1947.36
807.3 4547.41
1416.52 654.855
-1039.2 3023.39
3093.6 830.732
731.77 -302.094
-469.836 2296.85
1147.48 2086.43
1251.78 -77.7823
1989.46 1239.76
3000.5 1840.37
360.084 -1277.8
1130.41 -362.612
977.896 2095.42
-821.473 2512.16
2141.42 490.694
-146.765 -138.673
-730.893 -41.1283
744.427 -407.502
793.567 588.585
50.137 2554.05
-691.314 -379.089
1009.54 -1710.97
851.058 -1233.65
1945.29 3592.31
507.763 985.771
-133.832 526.333
-1348.91 489.699
3667.64 -2110.16
2222.41 -76.2697
-415.255 290.823
1777.05 -1.41672
1284.26 587.318
37.8027 -1197.43
-1590.1 719.461
-237.788 -2851.48
-1746.63 1395.69
1421.96 652.953
3711.55 -1074.71
-375.493 -2093.43
3240.74 815.321
847.682 -2283.1
1173.98 383.933
-128.389 -964.128
-2336.46 2419.1
-431.944 1810.03
3348.85 1148.38
3433.11 -2071.46
4129.5 603.387
-1419.39 1200.67
-2567.05 1427.86
1645.73 844.93
-79.4753 -139.104
1287.6 734.488
962.287 -4071.5
4378.46 -3328.44
-597.468 920.613
2069.35 1292.95
-1590.9 -450.917
-1717.76 2622.91
340.324 -4527.65
-2938.72 2969.04
-1227.98 -1536.39
1829.79 -2007.31
299.566 456.785
1393.41 -1701.93
1625.17 -521.018
1779.53 437.576
-554.541 -917.093
-675.046 964.991
399.485 614.511
48.9678 2901.7
-608.199 639.611
374.762 -1195.16
4950.9 3011.07
1841.04 2696.06
1985.56 1361.8
-298.279 140.98
340.109 2767.89
-441.464 1138.51
-582.809 901.496
3977.59 -1653.99
-2298.7 1335.22
-559.834 1510.54
1546.58 2193.28
-1627.88 2865.43
-1959.95 78.809
677.057 -356.356
3214.67 321.405
-921.614 911.974
1395.67 2494.64
2511.04 1784.8
1404.7 971.166
358.527 -2274.84
1234.66 312.402
-715.02 2553.02
-305.68 1556.42
-224.46 512.526
2501.67 -1276.68
-1612.63 -1415.68
1810.7 -1813.06
519.322 -840.104
1393.34 -1417.98
999.622 1421.82
-1147.21 556.692
-76.4225 -2468.38
-433.904 -1136.48
2014.84 292.856
127.3 2490.77
930.827 1438.9
549.327 2253.46
200.084 -2500.65
2260.47 -461.321
2869.72 -2482.33
-2479.55 900.672
1374.11 1657.5
-104.193 -1142.62
-95.7132 2072.4
-897.028 1059.6
-1175.5 969.652
3463.92 527.463
814.635 609.024
-1215.31 394.119
-2430.54 621.918
-946.943 1735.19
-1195 -766.753
642.106 -152.915
1378.71 865.043
-254.207 111.496
2313.98 466.226
-1226.96 -2406.19
1562.03 617.223
997.68 689.066
1854.16 630.154
1400.96 2476.09
19.9003 281.941
2562.47 1653.82
1702.91 1617.97
4454.41 -2672.05
3048.48 -907.161
-2252 1849.51
1409.43 1135.67
709.285 1753.63
955.549 2076.9
89.7471 2854.45
-233.618 -482.655
2844.44 -1684.41
-3088.33 -826.901
-1225.65 2162.55
1709.85 -1481.12
-945.17 2003.3
-404.119 1116.24
2615.85 1600.57
-2603.47 832.321
-1693.44 -917.979
2696.93 135.584
-2718.02 -2195.99
1103.17 528.762
1487.1 -1470.91
3450.53 2581.24
-510.653 505.553
-2077.25 -127.253
2074.5 776.991
-901.939 1634.1
799.8 835.491
2767.01 1051.13
2135.43 1249.53
2656.05 85.2105
162.702 -1086.52
2074.2 -1313.44
-3170.31 890.044
-2789.89 -1448.59
4203.88 4631.19
1059.24 187.813
2230.64 -4079.76
846.934 -3223.35
-2423.57 1963.19
619.404 -2166.46
-478.875 2708.38
1770.92 -3064.41
-980.973 916.941
-3306.67 480.997
-176.391 -621.791
-355.549 -2707.37
2545.65 -831.723
1.35486 -279.91
-934.359 -1150.96
-1400.97 -49.536
1653.2 -3052.1
3813.88 -882.633
1023.35 -269.426
554.155 -530.764
-889.251 -450.121
67.0505 129.881
4083.08 1794.27
-381.869 -2807.92
488.436 441.693
1992.9 3692.06
-307.64 -191.022
660.9 2306.03
3264.64 -419.324
327.504 -1385.95
205.22 3652.07
55.041 -889.26
3180.15 -380.278
1431.08 -507.811
4101.05 790.668
-195.587 2122.38
69.3228 1467.01
-1564.1 425.109
-1544.15 2404.72
1405.92 466.822
1882.35 3434.65
920.242 937.082
1045.23 -3545.92
-2079.11 2145.24
-53.3784 320.458
-1326.72 523.595
3708.75 2313
15.0885 2841.99
4093.93 2897.89
-779.794 -1768.43
1467.55 51.0462
291.309 2802.32
3783.92 780.907
179.933 -53.1004
689.101 3123.43
1348.42 -1796.6
-1659.47 1944.62
-429.021 401.156
2058.15 1163.01
-216.922 -789.913
1516.56 1049.65
73.7395 1613.98
252.455 1001.85
3656.86 789.154
-381.987 741.519
1467.66 1733.67
1565.35 699.261
1028.41 265.362
395.088 -831.998
2007.16 718.75
578.691 -632.1
-1311.08 -86.6972
870.847 -1147.6
1769.15 1242.88
243.47 2692.77
-2612.3 -2114.63
3280.56 -4660.05
-190.677 2327.05
-37.9887 -1715.86
1299.96 963.028
585.358 670.745
1805.71 -566.681
1520.54 1562.66
257.806 3769.07
3832.72 2587.8
1527.12 611.406
2641.55 1333.31
39.7521 5645.2
107.786 -1890.84
3311.98 2326.24
949.239 3629.71
113.2 927.396
741.355 -1152.46
480.077 3488.16
3228.86 1661.74
1981.23 -1604.42
6587.81 -643.157
2670.07 -250.047
891.694 -179.544
575.242 -2409.09
-743.283 3473.42
1836.05 -1283.43
-843.289 1744.82
2173.28 -4738.92
1484.71 1697.83
-545.826 1192.13
2448.41 -1147.83
185.288 310.364
1146.57 732.834
-1093.33 -218.091
2835.1 1059.57
-223.827 2165.75
767.148 2841.15
1188.26 2095.22
2151.77 -3019.55
0.995288 2135.25
-74.6176 259.885
224.578 1881.85
1031.86 1597.04
-273.446 -2821.49
3009.92 1451.02
-248.205 1628.17
1577.32 705.978
2958.42 2183.16
2926.8 1127.24
-279.013 -2999.14
834.053 1257.43
1576.93 -2094.52
1800.7 2785.64
190.436 -1069.86
-1111.29 -1611.63
-171.56 -816.524
-1382.64 2446.57
-2441.22 1827.56
-3508.2 -647.873
8.47857 2582.89
3617.5 50.4018
653.466 -329.643
1755.08 1449.83
608.856 1497.52
738.181 2386.57
102.378 1026.1
2325.87 1516.36
2865.15 -1733.78
1761.33 2529.4
-4238.53 2719.8
933.456 -1282.23
1589.1 -1886.91
3211.83 1565.33
246.1 1221.66
-2929.75 241.435
1470.87 687.883
716.94 118.553
-1380.92 3075.79
-85.097 2895.06
3009.62 643.337
922.653 3536.8
1366.01 2995.51
1395.38 -1131.97
-1417.06 -255.651
2152.59 -51.877
-1028.2 94.6688
2194.5 -169.707
-326.842 -658.959
1551.32 -372.051
-440.391 998.115
-1013.94 1273.68
1640.27 460.639
1567.04 -1329.01
1371.71 3271.65
-832.506 -431.472
2746.03 -533.655
5104.01 3040.51
1280.84 158.417
1677.58 3175.58
2340.48 -1126.74
-1140.48 464.734
799.86 -3212.77
793.452 1246.07
942.216 196.364
1761.54 1682.64
945.098 2675.7
2857.31 1351.46
2048.27 2298.42
-3384.6 -528.427
985.878 1958.16
-2661.3 874.753
672.918 -2259.55
1990.53 1360.93
-426.837 3580.83
541.787 1704.22
1414.42 2341.64
1892.32 4895.48
2334.47 -709.568
1982.33 -1461.34
2288.78 3537.43
3313.31 -772.467
3920.58 -3711.97
1646.91 -1013.8
3715.74 1199.74
1671.03 3049.67
1414.28 2876.14
776.313 10.8372
1312.71 -334.38
870.153 2962.74
1476.43 2924.32
-1082.08 -3157.89
1771.85 692.883
-1115.04 4396.86
-430.779 2637.49
6962.63 75.9672
1418.81 -1795.7
-2088.45 3636.15
-260.924 -194.013
256.899 1429.17
352.781 1392.82
-846.674 1349.21
-378.297 958.966
1728.33 365.121
1014.98 -638.845
1327.51 -1994.13
3951.26 -460.263
867.507 -2394.51
-23.5449 -975.622
1400.71 580.762
-938.057 1729.67
74.7888 108.732
2407.46 1477.08
-1576.42 -3432.53
-1099.6 653.035
1353.71 -1744.58
2338.39 3352.02
2651.33 3357.66
1724.02 1750.08
1663.76 -22.3018
53.4121 -192.57
582.986 -2390.44
2564.61 1544.04
-436.131 -2522.58
-1013.6 3730.57
1754.36 -1555.63
2201.16 2210.89
3019.47 2145.2
-397.006 1936.11
-396.656 350.174
-2538.48 515.211
2592.96 -321.682
-649.836 787.235
2502.88 340.233
1147.64 372.991
-3250.64 3201.54
349.871 -1439.6
1642.18 2096.39
-1115.34 -1540.45
1126.78 1099.44
-2006.98 -82.5071
283.604 3431.3
6089.06 1690.73
-1548.08 2025.11
1288.74 532.944
-361.59 3093.55
921.614 -881.091
596.256 -964.433
1461.57 3640.89
427.511 2027.64
472.619 1540.43
4694.37 -551.693
-1524.13 1256.15
-1540.07 3647.67
-1254.67 -739.944
-523.093 787.339
-1311.71 2617.15
-4099.2 1782.75
2377.02 -1839.66
2066.96 3425.02
1109.92 1763.78
4582.09 -400.793
2667.14 2589.96
1161.99 -645.532
-228.777 203.897
-1634.21 -738.649
-498.049 -1404.28
2251.25 -2271.13
2170.66 -2525.97
-307.238 1339.57
2447.23 3682.91
950.725 276.798
1511.03 2024.76
985.679 1142.08
-357.066 -1838.27
2888.27 929.731
2014.89 -1985.04
1961.21 455.999
622.961 2088.23
-117.069 282.764
-467.542 98.9757
3283.62 861.158
525.171 -577.36
995.239 -800.762
2156.53 1188.2
3653.66 2938.98
2233.43 -860.463
2139.83 2458.4
-1932.32 -922.19
1004.33 1604.64
3061.97 1310.4
-696.495 2844.35
2245.37 886.54
-188.172 -1726.74
3507.53 2102.86
1469.36 1418.85
-163.975 1297.64
-2078.43 1053.56
2674.62 975.05
2998.77 52.2786
-342.757 2093.76
1615.38 2138.65
-232.308 2075
-1369.09 -333.602
178.029 -229.282
-2646.76 4988.83
-238.89 1317.74
1484.07 -285.819
-760.056 -967.958
24.3215 545.005
-3959.98 1161.08
2964.05 121.963
2626.64 3428.14
-1612.25 -1016.26
3725.66 1018.34
2436.43 1108.46
-493.094 -54.4356
1612.07 21.9925
1205.2 4452.32
342.576 445.89
-3139 1099.98
2593.32 1432.81
-1818.1 1380.22
2309.58 -1067.72
2644.51 -461.322
277.015 2316.52
-417.016 2209.55
2687.31 1375.6
-3331.73 -715.693
-176.156 3489.5
2.04839 597.401
2965.42 1892.78
3844.54 -1272.41
1782.16 14.3698
5694.04 2228.01
360.06 -428.372
1056.84 779.856
-203.582 2641.92
946.935 -1071.7
-815.464 2354.02
-1282.55 1143.3
-2619.92 1145.02
4564.55 -331.452
205.457 932.878
-2612.25 2189.98
837.66 700.662
-142.804 2107.03
-88.6287 3300.08
669.63 -530.684
157.525 -107.319
2961.16 -2189.61
-1112.3 2820.89
17.4378 2547.82
2130.96 -151.054
1888.69 4413.16
-918.621 -268.827
72.2582 2911.27
3070.42 1126.21
3001.54 39.7571
553.825 -328.144
-840.135 2711.17
241.304 1825.68
116.025 51.3028
276.044 -2644.74
2462.31 58.0061
1184.79 1736.25
885.678 -870.269
-2547.68 -3367.47
-144.569 76.435
603.484 1164.73
1696.26 1958.54
2566.91 2719.97
3512.09 -439.451
223.694 1275.29
2022.14 342.713
2555.93 1135
-821.11 1882.06
1211.28 -2765.53
1109.36 806.539
3494.2 -726.717
2496.02 -1218.4
919.867 -1631.58
3112.98 -645.576
569.773 -2873.29
2648.41 3247.74
3414.54 1948.49
-35.945 -248.594
2060.81 -1342.91
-471.524 -2561.48
797.952 1196.37
1986.96 -2075.21
2085.46 -163.224
1383.82 260.512
711.767 -603.014
2686.52 -643.509
918.931 1442.74
1172.73 939.571
29.0965 -1833.4
1097.66 1125.79
-632.22 -909.126
2977.6 801.065
1473.04 -799.975
-2345.88 2091.66
-631.427 3059.25
3578.56 3187.81
3563.03 388.936
1915.76 2006.58
-97.1344 -361.219
2356.34 -1376.72
2132.95 2603.34
-2981.82 207.073
470.356 362.94
2122.29 1520.78
-1172.45 3544.82
1690.95 2043.28
